date,close,ret
1995-02-10,430.769989,0.010178
1995-02-13,428.769989,-0.004643
1995-02-14,429.809998,0.002426
1995-02-15,432.48999,0.006235
1995-02-16,430.859985,-0.003769
1995-02-17,425.660004,-0.012069
1995-02-21,424.820007,-0.001973
1995-02-22,429.209991,0.010334
1995-02-23,431.029999,0.00424
1995-02-24,428.420013,-0.006055
1995-02-27,424.75,-0.008566
1995-02-28,432.5,0.018246
1995-03-01,429.799988,-0.006243
1995-03-02,431.679993,0.004374
1995-03-03,436.679993,0.011583
1995-03-06,437.23999,0.001282
1995-03-07,432.119995,-0.01171
1995-03-08,437.01001,0.011316
1995-03-09,437.019989,2.3e-05
1995-03-10,441.76001,0.010846
1995-03-13,440.820007,-0.002128
1995-03-14,446.269989,0.012363
1995-03-15,443.570007,-0.00605
1995-03-16,444.679993,0.002502
1995-03-17,443.940002,-0.001664
1995-03-20,446.609985,0.006014
1995-03-21,447.130005,0.001164
1995-03-22,447.130005,0.0
1995-03-23,448.820007,0.00378
1995-03-24,455.429993,0.014727
1995-03-27,457.119995,0.003711
1995-03-28,460.540009,0.007482
1995-03-29,451.869995,-0.018826
1995-03-30,448.420013,-0.007635
1995-03-31,447.149994,-0.002832
1995-04-03,448.48999,0.002997
1995-04-04,441.859985,-0.014783
1995-04-05,444.660004,0.006337
1995-04-06,439.920013,-0.01066
1995-04-07,444.01001,0.009297
1995-04-10,449.359985,0.012049
1995-04-11,453.329987,0.008835
1995-04-12,456.980011,0.008052
1995-04-13,458.929993,0.004267
1995-04-17,457.059998,-0.004075
1995-04-18,453.429993,-0.007942
1995-04-19,447.059998,-0.014048
1995-04-20,449.01001,0.004362
1995-04-21,451.339996,0.005189
1995-04-24,456.410004,0.011233
1995-04-25,459.100006,0.005894
1995-04-26,463.029999,0.00856
1995-04-27,465.339996,0.004989
1995-04-28,469.559998,0.009069
1995-05-01,466.049988,-0.007475
1995-05-02,465.380005,-0.001438
1995-05-03,474.929993,0.020521
1995-05-04,474.100006,-0.001748
1995-05-05,470.299988,-0.008015
1995-05-08,476.779999,0.013778
1995-05-09,476.0,-0.001636
1995-05-10,472.880005,-0.006555
1995-05-11,479.570007,0.014147
1995-05-12,483.190002,0.007548
1995-05-15,486.339996,0.006519
1995-05-16,491.040009,0.009664
1995-05-17,494.690002,0.007433
1995-05-18,488.019989,-0.013483
1995-05-19,489.869995,0.003791
1995-05-22,495.089996,0.010656
1995-05-23,503.119995,0.016219
1995-05-24,500.5,-0.005207
1995-05-25,501.660004,0.002318
1995-05-26,496.059998,-0.011163
1995-05-30,482.079987,-0.028182
1995-05-31,488.100006,0.012488
1995-06-01,490.959991,0.005859
1995-06-02,492.649994,0.003442
1995-06-05,500.809998,0.016563
1995-06-06,495.119995,-0.011362
1995-06-07,497.149994,0.0041
1995-06-08,500.859985,0.007463
1995-06-09,500.410004,-0.000898
1995-06-12,501.690002,0.002558
1995-06-13,505.320007,0.007236
1995-06-14,506.089996,0.001524
1995-06-15,511.98999,0.011658
1995-06-16,517.570007,0.010899
1995-06-19,530.530029,0.02504
1995-06-20,539.549988,0.017002
1995-06-21,535.52002,-0.007469
1995-06-22,546.059998,0.019682
1995-06-23,544.659973,-0.002564
1995-06-26,536.48999,-0.015
1995-06-27,527.840027,-0.016123
1995-06-28,530.650024,0.005324
1995-06-29,536.210022,0.010478
1995-06-30,538.030029,0.003394
1995-07-03,538.969971,0.001747
1995-07-05,543.390015,0.008201
1995-07-06,553.869995,0.019286
1995-07-07,567.559998,0.024717
1995-07-10,573.559998,0.010572
1995-07-11,563.97998,-0.016703
1995-07-12,579.710022,0.027891
1995-07-13,583.25,0.006106
1995-07-14,589.849976,0.011316
1995-07-17,596.909973,0.011969
1995-07-18,578.460022,-0.030909
1995-07-19,547.119995,-0.054178
1995-07-20,550.330017,0.005867
1995-07-21,547.780029,-0.004634
1995-07-24,562.640015,0.027128
1995-07-25,572.710022,0.017898
1995-07-26,576.840027,0.007211
1995-07-27,584.25,0.012846
1995-07-28,574.179993,-0.017236
1995-07-31,568.880005,-0.009231
1995-08-01,559.210022,-0.016998
1995-08-02,551.559998,-0.01368
1995-08-03,553.059998,0.00272
1995-08-04,560.580017,0.013597
1995-08-07,563.650024,0.005476
1995-08-08,565.710022,0.003655
1995-08-09,575.48999,0.017288
1995-08-10,569.75,-0.009974
1995-08-11,575.640015,0.010338
1995-08-14,584.72998,0.015791
1995-08-15,584.049988,-0.001163
1995-08-16,596.429993,0.021197
1995-08-17,596.280029,-0.000251
1995-08-18,595.52002,-0.001275
1995-08-21,578.890015,-0.027925
1995-08-22,589.25,0.017896
1995-08-23,591.320007,0.003513
1995-08-24,583.159973,-0.0138
1995-08-25,580.099976,-0.005247
1995-08-28,566.049988,-0.02422
1995-08-29,566.820007,0.00136
1995-08-30,572.830017,0.010603
1995-08-31,576.77002,0.006878
1995-09-01,573.210022,-0.006172
1995-09-05,595.359985,0.038642
1995-09-06,594.119995,-0.002083
1995-09-07,599.140015,0.00845
1995-09-08,604.27002,0.008562
1995-09-11,609.75,0.009069
1995-09-12,605.98999,-0.006166
1995-09-13,607.700012,0.002822
1995-09-14,604.119995,-0.005891
1995-09-15,589.01001,-0.025012
1995-09-18,591.130005,0.003599
1995-09-19,601.02002,0.016731
1995-09-20,603.190002,0.003611
1995-09-21,594.849976,-0.013827
1995-09-22,592.640015,-0.003715
1995-09-25,587.929993,-0.007948
1995-09-26,580.77002,-0.012178
1995-09-27,576.219971,-0.007835
1995-09-28,595.440002,0.033355
1995-09-29,585.080017,-0.017399
1995-10-02,573.869995,-0.01916
1995-10-03,573.159973,-0.001237
1995-10-04,558.98999,-0.024723
1995-10-05,572.75,0.024616
1995-10-06,567.419983,-0.009306
1995-10-09,546.929993,-0.036111
1995-10-10,550.76001,0.007003
1995-10-11,564.330017,0.024639
1995-10-12,573.099976,0.01554
1995-10-13,570.0,-0.005409
1995-10-16,568.460022,-0.002702
1995-10-17,589.429993,0.036889
1995-10-18,597.969971,0.014489
1995-10-19,601.26001,0.005502
1995-10-20,591.880005,-0.015601
1995-10-23,593.27002,0.002348
1995-10-24,594.22998,0.001618
1995-10-25,584.330017,-0.01666
1995-10-26,582.469971,-0.003183
1995-10-27,593.530029,0.018988
1995-10-30,607.099976,0.022863
1995-10-31,598.780029,-0.013704
1995-11-01,600.909973,0.003557
1995-11-02,614.690002,0.022932
1995-11-03,621.710022,0.01142
1995-11-06,615.719971,-0.009635
1995-11-07,596.22998,-0.031654
1995-11-08,598.719971,0.004176
1995-11-09,616.950012,0.030448
1995-11-10,613.609985,-0.005414
1995-11-13,608.320007,-0.008621
1995-11-14,591.679993,-0.027354
1995-11-15,593.47998,0.003042
1995-11-16,591.700012,-0.002999
1995-11-17,588.809998,-0.004884
1995-11-20,571.669983,-0.02911
1995-11-21,574.219971,0.004461
1995-11-22,569.039978,-0.009021
1995-11-24,578.320007,0.016308
1995-11-27,573.909973,-0.007626
1995-11-28,598.0,0.041975
1995-11-29,599.580017,0.002642
1995-11-30,593.719971,-0.009774
1995-12-01,587.02002,-0.011285
1995-12-04,598.0,0.018705
1995-12-05,591.22998,-0.011321
1995-12-06,589.97998,-0.002114
1995-12-07,587.130005,-0.004831
1995-12-08,599.380005,0.020864
1995-12-11,596.109985,-0.005456
1995-12-12,585.039978,-0.01857
1995-12-13,587.539978,0.004273
1995-12-14,566.289978,-0.036168
1995-12-15,563.280029,-0.005315
1995-12-18,548.039978,-0.027056
1995-12-19,575.01001,0.049212
1995-12-20,565.150024,-0.017148
1995-12-21,580.76001,0.027621
1995-12-22,585.179993,0.007611
1995-12-26,585.090027,-0.000154
1995-12-27,580.369995,-0.008067
1995-12-28,571.960022,-0.014491
1995-12-29,576.22998,0.007465
1996-01-02,585.940002,0.016851
1996-01-03,572.289978,-0.023296
1996-01-04,563.47998,-0.015394
1996-01-05,565.140015,0.002946
1996-01-08,563.150024,-0.003521
1996-01-09,534.419983,-0.051017
1996-01-10,535.289978,0.001628
1996-01-11,555.200012,0.037195
1996-01-12,552.710022,-0.004485
1996-01-15,534.440002,-0.033055
1996-01-16,546.049988,0.021724
1996-01-17,545.51001,-0.000989
1996-01-18,554.320007,0.01615
1996-01-19,564.640015,0.018617
1996-01-22,571.25,0.011707
1996-01-23,567.349976,-0.006827
1996-01-24,582.140015,0.026069
1996-01-25,572.26001,-0.016972
1996-01-26,577.049988,0.00837
1996-01-29,576.22998,-0.001421
1996-01-30,583.98999,0.013467
1996-01-31,591.820007,0.013408
1996-02-01,601.880005,0.016998
1996-02-02,601.419983,-0.000764
1996-02-05,615.469971,0.023361
1996-02-06,619.200012,0.00606
1996-02-07,615.070007,-0.00667
1996-02-08,623.799988,0.014193
1996-02-09,623.01001,-0.001266
1996-02-12,625.289978,0.00366
1996-02-13,618.539978,-0.010795
1996-02-14,617.590027,-0.001536
1996-02-15,620.22998,0.004275
1996-02-16,619.039978,-0.001919
1996-02-20,616.830017,-0.00357
1996-02-21,627.280029,0.016941
1996-02-22,643.409973,0.025714
1996-02-23,642.590027,-0.001274
1996-02-26,637.919983,-0.007268
1996-02-27,631.099976,-0.010691
1996-02-28,631.440002,0.000539
1996-02-29,622.830017,-0.013635
1996-03-01,604.76001,-0.029013
1996-03-04,601.5,-0.005391
1996-03-05,615.880005,0.023907
1996-03-06,607.840027,-0.013054
1996-03-07,609.549988,0.002813
1996-03-08,591.710022,-0.029267
1996-03-11,605.47998,0.023271
1996-03-12,599.02002,-0.010669
1996-03-13,614.75,0.02626
1996-03-14,610.559998,-0.006816
1996-03-15,621.710022,0.018262
1996-03-18,633.26001,0.018578
1996-03-19,629.390015,-0.006111
1996-03-20,615.26001,-0.02245
1996-03-21,611.51001,-0.006095
1996-03-22,612.880005,0.00224
1996-03-25,597.820007,-0.024573
1996-03-26,602.080017,0.007126
1996-03-27,608.059998,0.009932
1996-03-28,608.080017,3.3e-05
1996-03-29,609.690002,0.002648
1996-04-01,612.98999,0.005413
1996-04-02,615.809998,0.0046
1996-04-03,618.570007,0.004482
1996-04-04,618.0,-0.000921
1996-04-08,610.609985,-0.011958
1996-04-09,611.059998,0.000737
1996-04-10,609.109985,-0.003191
1996-04-11,604.070007,-0.008274
1996-04-12,605.049988,0.001622
1996-04-15,611.080017,0.009966
1996-04-16,625.940002,0.024318
1996-04-17,620.710022,-0.008355
1996-04-18,633.440002,0.020509
1996-04-19,633.01001,-0.000679
1996-04-22,644.289978,0.01782
1996-04-23,654.48999,0.015831
1996-04-24,664.01001,0.014546
1996-04-25,666.679993,0.004021
1996-04-26,666.650024,-4.5e-05
1996-04-29,667.0,0.000525
1996-04-30,666.72998,-0.000405
1996-05-01,673.359985,0.009944
1996-05-02,656.72998,-0.024697
1996-05-03,661.070007,0.006609
1996-05-06,662.929993,0.002814
1996-05-07,660.820007,-0.003183
1996-05-08,663.530029,0.004101
1996-05-09,662.539978,-0.001492
1996-05-10,672.539978,0.015093
1996-05-13,688.52002,0.023761
1996-05-14,695.429993,0.010036
1996-05-15,690.159973,-0.007578
1996-05-16,695.25,0.007375
1996-05-17,690.809998,-0.006386
1996-05-20,693.27002,0.003561
1996-05-21,687.859985,-0.007804
1996-05-22,688.429993,0.000829
1996-05-23,692.090027,0.005316
1996-05-24,688.909973,-0.004595
1996-05-28,685.070007,-0.005574
1996-05-29,677.090027,-0.011648
1996-05-30,684.039978,0.010264
1996-05-31,692.390015,0.012207
1996-06-03,689.25,-0.004535
1996-06-04,692.590027,0.004846
1996-06-05,699.349976,0.00976
1996-06-06,687.01001,-0.017645
1996-06-07,691.460022,0.006477
1996-06-10,688.840027,-0.003789
1996-06-11,690.940002,0.003049
1996-06-12,697.159973,0.009002
1996-06-13,691.840027,-0.007631
1996-06-14,681.130005,-0.01548
1996-06-17,678.440002,-0.003949
1996-06-18,666.070007,-0.018233
1996-06-19,667.719971,0.002477
1996-06-20,664.450012,-0.004897
1996-06-21,672.530029,0.01216
1996-06-24,677.169983,0.006899
1996-06-25,668.039978,-0.013483
1996-06-26,659.690002,-0.012499
1996-06-27,671.150024,0.017372
1996-06-28,677.299988,0.009163
1996-07-01,687.070007,0.014425
1996-07-02,680.169983,-0.010043
1996-07-03,673.840027,-0.009306
1996-07-05,657.679993,-0.023982
1996-07-08,656.0,-0.002554
1996-07-09,660.76001,0.007256
1996-07-10,657.450012,-0.005009
1996-07-11,635.780029,-0.032961
1996-07-12,635.059998,-0.001133
1996-07-15,606.890015,-0.044358
1996-07-16,614.25,0.012127
1996-07-17,631.299988,0.027757
1996-07-18,643.73999,0.019705
1996-07-19,633.049988,-0.016606
1996-07-22,624.030029,-0.014248
1996-07-23,598.340027,-0.041168
1996-07-24,605.049988,0.011214
1996-07-25,620.390015,0.025353
1996-07-26,633.390015,0.020955
1996-07-29,620.51001,-0.020335
1996-07-30,630.320007,0.01581
1996-07-31,636.01001,0.009027
1996-08-01,651.070007,0.023679
1996-08-02,667.840027,0.025758
1996-08-05,661.02002,-0.010212
1996-08-06,671.690002,0.016142
1996-08-07,682.369995,0.0159
1996-08-08,677.52002,-0.007108
1996-08-09,678.309998,0.001166
1996-08-12,679.390015,0.001592
1996-08-13,669.099976,-0.015146
1996-08-14,677.169983,0.012061
1996-08-15,677.090027,-0.000118
1996-08-16,672.280029,-0.007104
1996-08-19,670.25,-0.00302
1996-08-20,662.869995,-0.011011
1996-08-21,667.419983,0.006864
1996-08-22,681.630005,0.021291
1996-08-23,677.570007,-0.005956
1996-08-26,672.919983,-0.006863
1996-08-27,679.049988,0.00911
1996-08-28,679.669983,0.000913
1996-08-29,671.099976,-0.012609
1996-08-30,663.570007,-0.01122
1996-09-03,669.289978,0.00862
1996-09-04,669.200012,-0.000134
1996-09-05,652.320007,-0.025224
1996-09-06,664.219971,0.018243
1996-09-09,671.97998,0.011683
1996-09-10,671.650024,-0.000491
1996-09-11,675.119995,0.005166
1996-09-12,685.650024,0.015597
1996-09-13,707.859985,0.032393
1996-09-16,709.219971,0.001921
1996-09-17,722.5,0.018725
1996-09-18,727.630005,0.0071
1996-09-19,736.76001,0.012548
1996-09-20,743.419983,0.00904
1996-09-23,733.409973,-0.013465
1996-09-24,736.609985,0.004363
1996-09-25,745.690002,0.012327
1996-09-26,744.609985,-0.001448
1996-09-27,744.72998,0.000161
1996-09-30,737.570007,-0.009614
1996-10-01,734.5,-0.004162
1996-10-02,747.549988,0.017767
1996-10-03,743.280029,-0.005712
1996-10-04,759.119995,0.021311
1996-10-07,764.820007,0.007509
1996-10-08,753.23999,-0.015141
1996-10-09,753.969971,0.000969
1996-10-10,751.440002,-0.003356
1996-10-11,765.640015,0.018897
1996-10-14,771.98999,0.008294
1996-10-15,775.080017,0.004003
1996-10-16,767.640015,-0.009599
1996-10-17,755.799988,-0.015424
1996-10-18,756.830017,0.001363
1996-10-21,746.280029,-0.01394
1996-10-22,736.640015,-0.012917
1996-10-23,749.700012,0.017729
1996-10-24,748.409973,-0.001721
1996-10-25,743.549988,-0.006494
1996-10-28,741.640015,-0.002569
1996-10-29,731.210022,-0.014063
1996-10-30,736.359985,0.007043
1996-10-31,751.98999,0.021226
1996-11-01,755.51001,0.004681
1996-11-04,756.22998,0.000953
1996-11-05,769.909973,0.01809
1996-11-06,786.900024,0.022068
1996-11-07,795.419983,0.010827
1996-11-08,798.659973,0.004073
1996-11-11,804.719971,0.007588
1996-11-12,794.090027,-0.013209
1996-11-13,798.700012,0.005805
1996-11-14,809.75,0.013835
1996-11-15,799.440002,-0.012732
1996-11-18,793.289978,-0.007693
1996-11-19,805.780029,0.015745
1996-11-20,808.390015,0.003239
1996-11-21,800.469971,-0.009797
1996-11-22,818.369995,0.022362
1996-11-25,821.23999,0.003507
1996-11-26,825.51001,0.005199
1996-11-27,832.369995,0.00831
1996-11-29,834.01001,0.00197
1996-12-02,844.630005,0.012734
1996-12-03,837.909973,-0.007956
1996-12-04,834.650024,-0.003891
1996-12-05,835.799988,0.001378
1996-12-06,827.210022,-0.010278
1996-12-09,856.640015,0.035577
1996-12-10,848.960022,-0.008965
1996-12-11,856.380005,0.00874
1996-12-12,843.369995,-0.015192
1996-12-13,828.450012,-0.017691
1996-12-16,804.780029,-0.028571
1996-12-17,815.789978,0.013681
1996-12-18,836.539978,0.025435
1996-12-19,843.72998,0.008595
1996-12-20,834.049988,-0.011473
1996-12-23,824.789978,-0.011102
1996-12-24,835.400024,0.012864
1996-12-26,842.97998,0.009073
1996-12-27,835.460022,-0.008921
1996-12-30,826.48999,-0.010737
1996-12-31,821.359985,-0.006207
1997-01-02,815.599976,-0.007013
1997-01-03,848.169983,0.039934
1997-01-06,853.25,0.005989
1997-01-07,864.549988,0.013243
1997-01-08,853.090027,-0.013255
1997-01-09,856.950012,0.004525
1997-01-10,865.580017,0.010071
1997-01-13,864.380005,-0.001386
1997-01-14,881.380005,0.019667
1997-01-15,864.289978,-0.01939
1997-01-16,873.630005,0.010807
1997-01-17,883.440002,0.011229
1997-01-20,899.780029,0.018496
1997-01-21,913.72998,0.015504
1997-01-22,925.52002,0.012903
1997-01-23,912.73999,-0.013808
1997-01-24,898.369995,-0.015744
1997-01-27,889.820007,-0.009517
1997-01-28,890.789978,0.00109
1997-01-29,892.460022,0.001875
1997-01-30,911.710022,0.02157
1997-01-31,921.549988,0.010793
1997-02-03,918.01001,-0.003841
1997-02-04,916.299988,-0.001863
1997-02-05,887.390015,-0.031551
1997-02-06,885.52002,-0.002107
1997-02-07,899.840027,0.016171
1997-02-10,872.059998,-0.030872
1997-02-11,871.710022,-0.000401
1997-02-12,900.5,0.033027
1997-02-13,907.539978,0.007818
1997-02-14,899.909973,-0.008407
1997-02-18,897.530029,-0.002645
1997-02-19,897.650024,0.000134
1997-02-20,880.280029,-0.019351
1997-02-21,864.280029,-0.018176
1997-02-24,880.26001,0.018489
1997-02-25,882.039978,0.002022
1997-02-26,880.73999,-0.001474
1997-02-27,848.580017,-0.036515
1997-02-28,850.460022,0.002215
1997-03-03,856.080017,0.006608
1997-03-04,862.039978,0.006962
1997-03-05,872.070007,0.011635
1997-03-06,851.51001,-0.023576
1997-03-07,841.030029,-0.012308
1997-03-10,854.840027,0.01642
1997-03-11,848.5,-0.007417
1997-03-12,839.320007,-0.010819
1997-03-13,840.5,0.001406
1997-03-14,838.97998,-0.001808
1997-03-17,832.23999,-0.008034
1997-03-18,827.570007,-0.005611
1997-03-19,811.799988,-0.019056
1997-03-20,821.72998,0.012232
1997-03-21,812.72998,-0.010953
1997-03-24,802.369995,-0.012747
1997-03-25,807.190002,0.006007
1997-03-26,834.380005,0.033685
1997-03-27,818.73999,-0.018744
1997-03-31,797.059998,-0.02648
1997-04-01,796.789978,-0.000339
1997-04-02,783.919983,-0.016152
1997-04-03,804.669983,0.02647
1997-04-04,822.400024,0.022034
1997-04-07,832.309998,0.01205
1997-04-08,840.359985,0.009672
1997-04-09,828.72998,-0.013839
1997-04-10,813.429993,-0.018462
1997-04-11,789.969971,-0.028841
1997-04-14,806.789978,0.021292
1997-04-15,798.0,-0.010895
1997-04-16,798.679993,0.000852
1997-04-17,808.219971,0.011945
1997-04-18,816.429993,0.010158
1997-04-21,802.5,-0.017062
1997-04-22,818.080017,0.019414
1997-04-23,837.969971,0.024313
1997-04-24,837.75,-0.000263
1997-04-25,818.570007,-0.022895
1997-04-28,829.390015,0.013218
1997-04-29,856.26001,0.032397
1997-04-30,874.73999,0.021582
1997-05-01,882.119995,0.008437
1997-05-02,909.48999,0.031028
1997-05-05,932.890015,0.025729
1997-05-06,914.900024,-0.019284
1997-05-07,909.289978,-0.006132
1997-05-08,919.309998,0.01102
1997-05-09,919.080017,-0.00025
1997-05-12,924.640015,0.00605
1997-05-13,910.570007,-0.015217
1997-05-14,909.919983,-0.000714
1997-05-15,931.830017,0.024079
1997-05-16,915.289978,-0.01775
1997-05-19,913.570007,-0.001879
1997-05-20,942.109985,0.03124
1997-05-21,950.530029,0.008937
1997-05-22,946.099976,-0.004661
1997-05-23,959.080017,0.01372
1997-05-27,984.609985,0.026619
1997-05-28,982.599976,-0.002041
1997-05-29,970.539978,-0.012274
1997-05-30,958.849976,-0.012045
1997-06-02,958.690002,-0.000167
1997-06-03,929.809998,-0.030124
1997-06-04,921.960022,-0.008443
1997-06-05,930.609985,0.009382
1997-06-06,944.98999,0.015452
1997-06-09,954.76001,0.010339
1997-06-10,941.179993,-0.014223
1997-06-11,949.0,0.008309
1997-06-12,950.0,0.001054
1997-06-13,964.400024,0.015158
1997-06-16,975.98999,0.012018
1997-06-17,989.369995,0.013709
1997-06-18,971.549988,-0.018011
1997-06-19,981.950012,0.010705
1997-06-20,981.409973,-0.00055
1997-06-23,969.059998,-0.012584
1997-06-24,986.419983,0.017914
1997-06-25,979.219971,-0.007299
1997-06-26,967.340027,-0.012132
1997-06-27,963.01001,-0.004476
1997-06-30,957.299988,-0.005929
1997-07-01,953.440002,-0.004032
1997-07-02,975.929993,0.023588
1997-07-03,986.52002,0.010851
1997-07-07,991.039978,0.004582
1997-07-08,1005.809998,0.014904
1997-07-09,1010.099976,0.004265
1997-07-10,1010.039978,-5.9e-05
1997-07-11,1015.619995,0.005525
1997-07-14,1041.880005,0.025856
1997-07-15,1059.02002,0.016451
1997-07-16,1103.430054,0.041935
1997-07-17,1094.849976,-0.007776
1997-07-18,1070.98999,-0.021793
1997-07-21,1058.449951,-0.011709
1997-07-22,1090.939941,0.030696
1997-07-23,1092.060059,0.001027
1997-07-24,1088.180054,-0.003553
1997-07-25,1085.390015,-0.002564
1997-07-28,1075.180054,-0.009407
1997-07-29,1087.920044,0.011849
1997-07-30,1100.97998,0.012005
1997-07-31,1107.030029,0.005495
1997-08-01,1108.939941,0.001725
1997-08-04,1124.079956,0.013653
1997-08-05,1136.410034,0.010969
1997-08-06,1141.819946,0.004761
1997-08-07,1135.609985,-0.005439
1997-08-08,1115.02002,-0.018131
1997-08-11,1101.180054,-0.012412
1997-08-12,1090.780029,-0.009444
1997-08-13,1099.099976,0.007628
1997-08-14,1103.51001,0.004012
1997-08-15,1076.670044,-0.024322
1997-08-18,1089.550049,0.011963
1997-08-19,1121.180054,0.02903
1997-08-20,1145.069946,0.021308
1997-08-21,1118.719971,-0.023012
1997-08-22,1110.910034,-0.006981
1997-08-25,1107.75,-0.002845
1997-08-26,1093.209961,-0.013126
1997-08-27,1091.890015,-0.001207
1997-08-28,1070.569946,-0.019526
1997-08-29,1074.050049,0.003251
1997-09-02,1102.75,0.026721
1997-09-03,1100.439941,-0.002095
1997-09-04,1105.819946,0.004889
